"model" "obs" "month" "day" "year" "wy" "wyd"
1.35892066666667 6.297522 4 28 1973 1973 209
1.65298133333333 5.9076754 4 29 1973 1973 210
1.87313566666667 5.4578524 4 30 1973 1973 211
2.038592 5.4578524 5 1 1973 1973 212
2.117586 5.7277462 5 2 1973 1973 213
2.236482 5.7577344 5 3 1973 1973 214
2.439486 5.247935 5 4 1973 1973 215
2.66069966666667 4.7081474 5 5 1973 1973 216
2.776682 4.6781592 5 6 1973 1973 217
2.80587866666667 5.097994 5 7 1973 1973 218
2.86247966666667 5.5178288 5 8 1973 1973 219
2.96746666666667 5.8177108 5 9 1973 1973 220
3.059304 6.1775692 5 10 1973 1973 221
3.11606766666667 6.6573804 5 11 1973 1973 222
3.14922266666667 7.1371916 5 12 1973 1973 223
3.18000466666667 7.49705 5 13 1973 1973 224
3.20544 7.5570264 5 14 1973 1973 225
3.21479433333333 7.4070854 5 15 1973 1973 226
3.194022 7.197168 5 16 1973 1973 227
3.151195 7.1671798 5 17 1973 1973 228
3.10292566666667 7.047227 5 18 1973 1973 229
3.04256433333333 6.7173568 5 19 1973 1973 230
2.97457 6.1775692 5 20 1973 1973 231
2.89756866666667 5.697758 5 21 1973 1973 232
2.83291566666667 5.3378996 5 22 1973 1973 233
2.76925 5.0680058 5 23 1973 1973 234
2.70730533333333 4.798112 5 24 1973 1973 235
2.63547133333333 4.4382536 5 25 1973 1973 236
2.561767 4.048407 5 26 1973 1973 237
2.47922366666667 3.748525 5 27 1973 1973 238
2.38925366666667 3.6285722 5 28 1973 1973 239
2.29692833333333 3.748525 5 29 1973 1973 240
2.23484066666667 4.0184188 5 30 1973 1973 241
2.19888966666667 4.048407 5 31 1973 1973 242
2.16879066666667 3.748525 6 1 1973 1973 243
2.11410066666667 3.2687138 6 2 1973 1973 244
2.043223 2.9388436 6 3 1973 1973 245
1.97488866666667 2.7289262 6 4 1973 1973 246
1.90906633333333 2.5190088 6 5 1973 1973 247
1.845383 2.3390796 6 6 1973 1973 248
1.78411133333333 2.1891386 6 7 1973 1973 249
1.72556566666667 2.0691858 6 8 1973 1973 250
1.669927 1.9792212 6 9 1973 1973 251
1.61655933333333 1.8592684 6 10 1973 1973 252
1.56537066666667 1.7393156 6 11 1973 1973 253
1.516216 1.6193628 6 12 1973 1973 254
1.469435 1.5593864 6 13 1973 1973 255
1.424763 1.49941 6 14 1973 1973 256
1.382209 1.4394336 6 15 1973 1973 257
1.341161 1.349469 6 16 1973 1973 258
1.30170366666667 1.2595044 6 17 1973 1973 259
1.263369 1.1695398 6 18 1973 1973 260
1.226382 1.1095634 6 19 1973 1973 261
1.19046166666667 1.049587 6 20 1973 1973 262
1.155762 1.0195988 6 21 1973 1973 263
1.12206133333333 0.9596224 6 22 1973 1973 264
1.08943333333333 0.92663538 6 23 1973 1973 265
1.05793133333333 0.87565544 6 24 1973 1973 266
1.02770966666667 0.84266842 6 25 1973 1973 267
0.998753666666667 0.80368376 6 26 1973 1973 268
0.970885333333333 0.77369556 6 27 1973 1973 269
0.952809333333333 0.73770972 6 28 1973 1973 270
0.935467333333333 0.69872506 6 29 1973 1973 271
0.918837 0.66273922 6 30 1973 1973 272
0.894163333333333 0.63574984 7 1 1973 1973 273
0.870361 0.61175928 7 2 1973 1973 274
0.847444666666667 0.5847699 7 3 1973 1973 275
0.825371666666667 0.56077934 7 4 1973 1973 276
0.804081 0.5397876 7 5 1973 1973 277
0.783548 0.52179468 7 6 1973 1973 278
0.763734333333333 0.50380176 7 7 1973 1973 279
0.744618 0.48580884 7 8 1973 1973 280
0.726197666666667 0.46781592 7 9 1973 1973 281
0.708389 0.449823 7 10 1973 1973 282
0.691154 0.4348289 7 11 1973 1973 283
0.674556333333333 0.449823 7 12 1973 1973 284
0.661422666666667 0.45582064 7 13 1973 1973 285
0.648730333333333 0.45881946 7 14 1973 1973 286
0.636389666666667 0.44382536 7 15 1973 1973 287
0.633963 0.44382536 7 16 1973 1973 288
0.631595666666667 0.44082654 7 17 1973 1973 289
0.629227 0.42283362 7 18 1973 1973 290
0.614523666666667 0.40184188 7 19 1973 1973 291
0.600340333333333 0.3898466 7 20 1973 1973 292
0.586654666666667 0.38684778 7 21 1973 1973 293
0.573432666666667 0.38085014 7 22 1973 1973 294
0.560609333333333 0.36885486 7 23 1973 1973 295
0.548258333333333 0.35386076 7 24 1973 1973 296
0.536301 0.34186548 7 25 1973 1973 297
0.524756333333333 0.33586784 7 26 1973 1973 298
0.513582 0.36585604 7 27 1973 1973 299
0.503924 0.39584424 7 28 1973 1973 300
0.494578333333333 0.40184188 7 29 1973 1973 301
0.485477 0.36885486 7 30 1973 1973 302
0.478426 0.33886666 7 31 1973 1973 303
0.471595666666667 0.32687138 8 1 1973 1973 304
0.465027 0.32687138 8 2 1973 1973 305
0.459935666666667 0.3298702 8 3 1973 1973 306
0.459256 0.33286902 8 4 1973 1973 307
0.458521666666667 0.32387256 8 5 1973 1973 308
0.453553333333333 0.31187728 8 6 1973 1973 309
0.444480666666667 0.30288082 8 7 1973 1973 310
0.435689333333333 0.29688318 8 8 1973 1973 311
0.427196333333333 0.29088554 8 9 1973 1973 312
0.418957 0.28788672 8 10 1973 1973 313
0.410987666666667 0.2848879 8 11 1973 1973 314
0.403267333333333 0.27889026 8 12 1973 1973 315
0.395806333333333 0.27589144 8 13 1973 1973 316
0.388551 0.27289262 8 14 1973 1973 317
0.381535666666667 0.2698938 8 15 1973 1973 318
0.374725333333333 0.26389616 8 16 1973 1973 319
0.368151 0.2548997 8 17 1973 1973 320
0.361768333333333 0.25190088 8 18 1973 1973 321
0.355569 0.25190088 8 19 1973 1973 322
0.349574 0.25789852 8 20 1973 1973 323
0.343806 0.26089734 8 21 1973 1973 324
0.338261333333333 0.25789852 8 22 1973 1973 325
0.332938333333333 0.26089734 8 23 1973 1973 326
0.327838 0.2698938 8 24 1973 1973 327
0.324031666666667 0.30587964 8 25 1973 1973 328
0.331134 0.34186548 8 26 1973 1973 329
0.360485 0.35086194 8 27 1973 1973 330
0.387546 0.3298702 8 28 1973 1973 331
0.402701 0.29688318 8 29 1973 1973 332
0.394612666666667 0.28188908 8 30 1973 1973 333
0.386784333333333 0.2698938 8 31 1973 1973 334
0.379243333333333 0.26389616 9 1 1973 1973 335
0.371930666666667 0.26089734 9 2 1973 1973 336
0.36486 0.25789852 9 3 1973 1973 337
0.357988666666667 0.2548997 9 4 1973 1973 338
0.351359 0.25190088 9 5 1973 1973 339
0.344911333333333 0.25190088 9 6 1973 1973 340
0.338675333333333 0.2548997 9 7 1973 1973 341
0.332636 0.2548997 9 8 1973 1973 342
0.326805333333333 0.25789852 9 9 1973 1973 343
0.321152 0.2548997 9 10 1973 1973 344
0.315675 0.2548997 9 11 1973 1973 345
0.310369666666667 0.25190088 9 12 1973 1973 346
0.305215333333333 0.25190088 9 13 1973 1973 347
0.300215333333333 0.25190088 9 14 1973 1973 348
0.295398333333333 0.25190088 9 15 1973 1973 349
0.290765 0.25190088 9 16 1973 1973 350
0.286290333333333 0.2548997 9 17 1973 1973 351
0.281934333333333 0.25789852 9 18 1973 1973 352
0.277751666666667 0.29688318 9 19 1973 1973 353
0.296405 0.3148761 9 20 1973 1973 354
0.314315333333333 0.32087374 9 21 1973 1973 355
0.336559333333333 0.29688318 9 22 1973 1973 356
0.335220666666667 0.29088554 9 23 1973 1973 357
0.333918666666667 0.29688318 9 24 1973 1973 358
0.330499 0.29088554 9 25 1973 1973 359
0.327174666666667 0.27889026 9 26 1973 1973 360
0.323937333333333 0.26689498 9 27 1973 1973 361
0.317826 0.26089734 9 28 1973 1973 362
0.311917333333333 0.26089734 9 29 1973 1973 363
0.306185333333333 0.25789852 9 30 1973 1973 364
0.300665 0.25190088 10 1 1973 1974 1
0.295344 0.24290442 10 2 1973 1974 2
0.290204 0.2399056 10 3 1973 1974 3
0.285230333333333 0.2399056 10 4 1973 1974 4
0.280397333333333 0.24290442 10 5 1973 1974 5
0.275766 0.26689498 10 6 1973 1974 6
0.289911666666667 0.299882 10 7 1973 1974 7
0.316240666666667 0.31787492 10 8 1973 1974 8
0.341576666666667 0.30587964 10 9 1973 1974 9
0.347311 0.2848879 10 10 1973 1974 10
0.340095666666667 0.27589144 10 11 1973 1974 11
0.333086333333333 0.2698938 10 12 1973 1974 12
0.326300333333333 0.26089734 10 13 1973 1974 13
0.319731666666667 0.2548997 10 14 1973 1974 14
0.313385 0.24890206 10 15 1973 1974 15
0.307244 0.24590324 10 16 1973 1974 16
0.301307333333333 0.24290442 10 17 1973 1974 17
0.295547333333333 0.24590324 10 18 1973 1974 18
0.290006666666667 0.26089734 10 19 1973 1974 19
0.284654333333333 0.27289262 10 20 1973 1974 20
0.279652666666667 0.35386076 10 21 1973 1974 21
0.319380333333333 0.45282182 10 22 1973 1974 22
0.456727666666667 0.49180648 10 23 1973 1974 23
0.588845 0.46181828 10 24 1973 1974 24
0.671503 0.39584424 10 25 1973 1974 25
0.651989666666667 0.3898466 10 26 1973 1974 26
0.633167 0.37785132 10 27 1973 1974 27
0.614997666666667 0.36585604 10 28 1973 1974 28
0.597463666666667 0.34786312 10 29 1973 1974 29
0.580547666666667 0.33286902 10 30 1973 1974 30
0.564248333333333 0.32387256 10 31 1973 1974 31
0.548549 0.32387256 11 1 1973 1974 32
0.533535333333333 0.31787492 11 2 1973 1974 33
0.521004333333333 0.30587964 11 3 1973 1974 34
0.509084333333333 0.299882 11 4 1973 1974 35
0.500725333333333 0.47081474 11 5 1973 1974 36
0.498479666666667 0.8846519 11 6 1973 1974 37
0.535426666666667 1.02259762 11 7 1973 1974 38
0.567759666666667 0.96861886 11 8 1973 1974 39
0.598735 0.84866606 11 9 1973 1974 40
0.649922 2.04819406 11 10 1973 1974 41
0.841756333333333 3.6885486 11 11 1973 1974 42
1.174268 3.8085014 11 12 1973 1974 43
1.46692366666667 2.7589144 11 13 1973 1974 44
1.607818 1.2295162 11 14 1973 1974 45
1.58827233333333 1.0195988 11 15 1973 1974 46
1.53908933333333 0.9596224 11 16 1973 1974 47
1.49200033333333 0.9296342 11 17 1973 1974 48
1.44759533333333 0.89364836 11 18 1973 1974 49
1.40222133333333 0.8096814 11 19 1973 1974 50
1.356725 0.74370736 11 20 1973 1974 51
1.31191533333333 0.69872506 11 21 1973 1974 52
1.26876033333333 0.65674158 11 22 1973 1974 53
1.22721366666667 0.62075574 11 23 1973 1974 54
1.187847 0.59076754 11 24 1973 1974 55
1.14992966666667 0.57277462 11 25 1973 1974 56
1.113429 0.55778052 11 26 1973 1974 57
1.07761233333333 0.5547817 11 27 1973 1974 58
1.04302533333333 0.56677698 11 28 1973 1974 59
1.00964666666667 0.57877226 11 29 1973 1974 60
0.989860333333333 0.66273922 11 30 1973 1974 61
0.992439 0.7946873 12 1 1973 1974 62
0.994962666666667 0.7946873 12 2 1973 1974 63
0.985047 0.71072034 12 3 1973 1974 64
0.95392 0.56677698 12 4 1973 1974 65
0.923933 0.56377816 12 5 1973 1974 66
0.895054333333333 0.57577344 12 6 1973 1974 67
0.867203666666666 0.57877226 12 7 1973 1974 68
0.840375 0.5697758 12 8 1973 1974 69
0.814518666666667 0.5547817 12 9 1973 1974 70
0.789642 0.54578524 12 10 1973 1974 71
0.765672333333333 0.54278642 12 11 1973 1974 72
0.742601333333333 0.54278642 12 12 1973 1974 73
0.724241666666667 0.53678878 12 13 1973 1974 74
0.706553 0.52779232 12 14 1973 1974 75
0.689493666666667 0.52179468 12 15 1973 1974 76
0.669216333333333 0.60576164 12 16 1973 1974 77
0.678451333333333 0.66573804 12 17 1973 1974 78
0.687333333333333 0.69272742 12 18 1973 1974 79
0.695859333333333 0.6297522 12 19 1973 1974 80
0.675327333333333 0.59076754 12 20 1973 1974 81
0.678751333333333 0.57277462 12 21 1973 1974 82
0.682048333333333 0.56077934 12 22 1973 1974 83
0.685178333333333 0.54578524 12 23 1973 1974 84
0.664995333333333 0.53678878 12 24 1973 1974 85
0.645552333333333 0.53079114 12 25 1973 1974 86
0.626823 0.53678878 12 26 1973 1974 87
0.610544333333333 0.55178288 12 27 1973 1974 88
0.595391666666667 1.1845339 12 28 1973 1974 89
0.631438333333333 1.60136988 12 29 1973 1974 90
0.664390666666667 1.8292802 12 30 1973 1974 91
0.69558 1.3794572 12 31 1973 1974 92
0.674993666666667 1.0795752 1 1 1974 1974 92
0.655148333333333 0.9596224 1 2 1974 1974 93
0.636025666666667 0.89664718 1 3 1974 1974 94
0.617590666666667 0.8696578 1 4 1974 1974 95
0.599838 0.82767432 1 5 1974 1974 96
0.582742 0.7796932 1 6 1974 1974 97
0.566275 0.74370736 1 7 1974 1974 98
0.550404333333333 0.71371916 1 8 1974 1974 99
0.535130666666667 0.71072034 1 9 1974 1974 100
0.520394666666667 0.69572624 1 10 1974 1974 101
0.506192333333333 0.68073214 1 11 1974 1974 102
0.492495666666667 0.6447463 1 12 1974 1974 103
0.486908333333333 0.72271562 1 13 1974 1974 104
0.487471333333333 1.9792212 1 14 1974 1974 105
0.506559666666667 3.1787492 1 15 1974 1974 106
0.56044 4.7081474 1 16 1974 1974 107
0.641628666666667 5.247935 1 17 1974 1974 108
0.716917 5.9676518 1 18 1974 1974 109
0.780831333333333 5.4878406 1 19 1974 1974 110
0.808091333333333 4.4382536 1 20 1974 1974 111
0.818703333333333 3.0887846 1 21 1974 1974 112
0.794417333333333 2.4890206 1 22 1974 1974 113
0.770055333333333 2.1891386 1 23 1974 1974 114
0.746587 2.0391976 1 24 1974 1974 115
0.723979666666667 1.8592684 1 25 1974 1974 116
0.702224333333333 1.7093274 1 26 1974 1974 117
0.681263333333333 1.5593864 1 27 1974 1974 118
0.661063 1.4394336 1 28 1974 1974 119
0.641593333333333 1.3794572 1 29 1974 1974 120
0.622837666666667 1.3194808 1 30 1974 1974 121
0.604755666666667 1.2595044 1 31 1974 1974 122
0.587992 1.1695398 2 1 1974 1974 123
0.571832 1.1095634 2 2 1974 1974 124
0.556274333333333 1.0795752 2 3 1974 1974 125
0.540639 1.049587 2 4 1974 1974 126
0.525596 1.0195988 2 5 1974 1974 127
0.511107666666667 0.9596224 2 6 1974 1974 128
0.497149 0.92063774 2 7 1974 1974 129
0.483672 0.87265662 2 8 1974 1974 130
0.470697 0.84566724 2 9 1974 1974 131
0.458176333333333 0.82167668 2 10 1974 1974 132
0.446115 0.80068494 2 11 1974 1974 133
0.434491333333333 0.7796932 2 12 1974 1974 134
0.423302 0.75570264 2 13 1974 1974 135
0.412548666666667 0.73171208 2 14 1974 1974 136
0.402182333333333 0.71371916 2 15 1974 1974 137
0.395823666666667 0.69872506 2 16 1974 1974 138
0.389662 0.68672978 2 17 1974 1974 139
0.383730666666667 0.68073214 2 18 1974 1974 140
0.374399666666667 0.6747345 2 19 1974 1974 141
0.365412666666667 0.66573804 2 20 1974 1974 142
0.356761 0.65074394 2 21 1974 1974 143
0.348400333333333 0.63874866 2 22 1974 1974 144
0.340362 0.6297522 2 23 1974 1974 145
0.332598 0.62375456 2 24 1974 1974 146
0.325182666666667 0.62075574 2 25 1974 1974 147
0.336370333333333 0.61775692 2 26 1974 1974 148
0.347155333333333 0.60276282 2 27 1974 1974 149
0.357898666666667 0.96562004 2 28 1974 1974 150
0.382812666666667 1.30148788 3 1 1974 1974 151
0.406808 1.49941 3 2 1974 1974 152
0.429525666666667 1.2894926 3 3 1974 1974 153
0.418504333333333 1.0795752 3 4 1974 1974 154
0.407893 1.049587 3 5 1974 1974 155
0.397768666666667 1.0195988 3 6 1974 1974 156
0.393855333333333 0.9896106 3 7 1974 1974 157
0.390092 0.92663538 3 8 1974 1974 158
0.386351666666667 0.89364836 3 9 1974 1974 159
0.376912333333333 0.8846519 3 10 1974 1974 160
0.368081666666667 0.87565544 3 11 1974 1974 161
0.373668333333333 0.8696578 3 12 1974 1974 162
0.37902 0.90864246 3 13 1974 1974 163
0.383812 1.04059054 3 14 1974 1974 164
0.374242333333333 1.2295162 3 15 1974 1974 165
0.364915 1.4094454 3 16 1974 1974 166
0.355913333333333 1.49941 3 17 1974 1974 167
0.347274 1.49941 3 18 1974 1974 168
0.338975666666667 1.49941 3 19 1974 1974 169
0.330957666666667 1.49941 3 20 1974 1974 170
0.323159666666667 1.5593864 3 21 1974 1974 171
0.31563 1.6193628 3 22 1974 1974 172
0.308370666666667 1.7393156 3 23 1974 1974 173
0.301364666666667 1.8292802 3 24 1974 1974 174
0.294597333333333 1.949233 3 25 1974 1974 175
0.2882 2.0092094 3 26 1974 1974 176
0.309868333333333 1.9792212 3 27 1974 1974 177
0.336243 2.399056 3 28 1974 1974 178
0.412558333333333 2.8788672 3 29 1974 1974 179
0.555275666666667 3.1187728 3 30 1974 1974 180
0.688595333333333 2.8188908 3 31 1974 1974 181
0.766478666666667 2.399056 4 1 1974 1974 182
0.74499 2.2191268 4 2 1974 1974 183
0.723468333333333 2.0691858 4 3 1974 1974 184
0.702754333333333 1.9792212 4 4 1974 1974 185
0.682616666666667 1.9792212 4 5 1974 1974 186
0.663063333333333 1.9792212 4 6 1974 1974 187
0.644034 2.0391976 4 7 1974 1974 188
0.625871 2.099174 4 8 1974 1974 189
0.623015333333333 2.0691858 4 9 1974 1974 190
0.620386 2.0391976 4 10 1974 1974 191
0.617695 2.099174 4 11 1974 1974 192
0.600408 2.249115 4 12 1974 1974 193
0.583614333333333 2.399056 4 13 1974 1974 194
0.567366 2.698938 4 14 1974 1974 195
0.551698666666667 3.0887846 4 15 1974 1974 196
0.536563666666667 3.5685958 4 16 1974 1974 197
0.521971333333333 3.7785132 4 17 1974 1974 198
0.508555333333333 3.7785132 4 18 1974 1974 199
0.501442 3.6585604 4 19 1974 1974 200
0.494627 3.748525 4 20 1974 1974 201
0.488798666666667 4.2283362 4 21 1974 1974 202
0.483952333333333 4.648171 4 22 1974 1974 203
0.539221333333333 4.5881946 4 23 1974 1974 204
0.617837 4.0783952 4 24 1974 1974 205
0.687387333333333 3.4786312 4 25 1974 1974 206
0.694795 3.1787492 4 26 1974 1974 207
0.675431 3.1787492 4 27 1974 1974 208
0.656548 3.448643 4 28 1974 1974 209
0.63812 3.9884306 4 29 1974 1974 210
0.620221 4.7081474 4 30 1974 1974 211
0.607091333333333 5.4578524 5 1 1974 1974 212
0.662013 6.0576164 5 2 1974 1974 213
0.815124666666667 6.3874866 5 3 1974 1974 214
1.06672633333333 6.6873686 5 4 1974 1974 215
1.36744466666667 7.047227 5 5 1974 1974 216
1.72503366666667 7.6769792 5 6 1974 1974 217
2.17309066666667 8.3367196 5 7 1974 1974 218
2.71166666666667 8.846519 5 8 1974 1974 219
3.275504 8.9064954 5 9 1974 1974 220
3.74648666666667 8.696578 5 10 1974 1974 221
4.06379133333333 8.2767432 5 11 1974 1974 222
4.23090733333333 7.7669438 5 12 1974 1974 223
4.308592 7.2871326 5 13 1974 1974 224
4.338742 6.8672978 5 14 1974 1974 225
4.334534 6.4174748 5 15 1974 1974 226
4.308513 5.847699 5 16 1974 1974 227
4.25932966666667 5.3079114 5 17 1974 1974 228
4.192613 4.8281002 5 18 1974 1974 229
4.106244 4.4082654 5 19 1974 1974 230
4.00294733333333 4.1083834 5 20 1974 1974 231
3.88636533333333 4.1083834 5 21 1974 1974 232
3.76580766666667 4.2883126 5 22 1974 1974 233
3.65266633333333 4.5282182 5 23 1974 1974 234
3.55670433333333 4.7681238 5 24 1974 1974 235
3.47950866666667 5.1279822 5 25 1974 1974 236
3.413368 5.4878406 5 26 1974 1974 237
3.35410866666667 5.847699 5 27 1974 1974 238
3.29121033333333 5.9076754 5 28 1974 1974 239
3.21966933333333 5.7877226 5 29 1974 1974 240
3.13383466666667 5.5178288 5 30 1974 1974 241
3.04148033333333 5.3378996 5 31 1974 1974 242
2.94864533333333 5.2179468 6 1 1974 1974 243
2.856574 5.1879586 6 2 1974 1974 244
2.76618266666667 5.1279822 6 3 1974 1974 245
2.67787433333333 5.0680058 6 4 1974 1974 246
2.59155633333333 4.8880766 6 5 1974 1974 247
2.50630566666667 4.6781592 6 6 1974 1974 248
2.42056566666667 4.3782772 6 7 1974 1974 249
2.33534566666667 4.1083834 6 8 1974 1974 250
2.252039 3.898466 6 9 1974 1974 251
2.171386 3.748525 6 10 1974 1974 252
2.093985 3.6285722 6 11 1974 1974 253
2.02012633333333 3.5386076 6 12 1974 1974 254
1.95030266666667 3.448643 6 13 1974 1974 255
1.883841 3.3286902 6 14 1974 1974 256
1.82032366666667 3.148761 6 15 1974 1974 257
1.75928533333333 2.99882 6 16 1974 1974 258
1.70096233333333 2.8188908 6 17 1974 1974 259
1.64499966666667 2.698938 6 18 1974 1974 260
1.59157 2.5190088 6 19 1974 1974 261
1.540001 2.3690678 6 20 1974 1974 262
1.49081333333333 2.1591504 6 21 1974 1974 263
1.44353566666667 2.0092094 6 22 1974 1974 264
1.398293 1.8592684 6 23 1974 1974 265
1.35494733333333 1.7393156 6 24 1974 1974 266
1.31342733333333 1.6193628 6 25 1974 1974 267
1.27372833333333 1.5293982 6 26 1974 1974 268
1.23519833333333 1.4394336 6 27 1974 1974 269
1.198033 1.349469 6 28 1974 1974 270
1.162335 1.2894926 6 29 1974 1974 271
1.12843366666667 1.2295162 6 30 1974 1974 272
1.09607033333333 1.1695398 7 1 1974 1974 273
1.06510766666667 1.0795752 7 2 1974 1974 274
1.03550966666667 1.0195988 7 3 1974 1974 275
1.00712233333333 0.9596224 7 4 1974 1974 276
0.979963666666667 0.92363656 7 5 1974 1974 277
0.953944666666667 0.87565544 7 6 1974 1974 278
0.931131333333333 1.11556104 7 7 1974 1974 279
0.964291 2.23112208 7 8 1974 1974 280
1.13886233333333 2.6389616 7 9 1974 1974 281
1.315876 2.5789852 7 10 1974 1974 282
1.43125466666667 1.5593864 7 11 1974 1974 283
1.39976366666667 1.199528 7 12 1974 1974 284
1.35846833333333 1.0195988 7 13 1974 1974 285
1.31864866666667 0.91164128 7 14 1974 1974 286
1.280264 0.84566724 7 15 1974 1974 287
1.24330433333333 0.80368376 7 16 1974 1974 288
1.207677 0.7646991 7 17 1974 1974 289
1.17330133333333 0.73171208 7 18 1974 1974 290
1.14005466666667 0.69572624 7 19 1974 1974 291
1.107988 0.66573804 7 20 1974 1974 292
1.076998 0.63874866 7 21 1974 1974 293
1.04712 0.62075574 7 22 1974 1974 294
1.018265 0.60276282 7 23 1974 1974 295
0.990471666666667 0.58776872 7 24 1974 1974 296
0.96366 0.56677698 7 25 1974 1974 297
0.93775 0.54878406 7 26 1974 1974 298
0.912667333333333 0.53378996 7 27 1974 1974 299
0.888454333333333 0.51879586 7 28 1974 1974 300
0.865098 0.50680058 7 29 1974 1974 301
0.842577666666667 0.51279822 7 30 1974 1974 302
0.820773333333333 0.53079114 7 31 1974 1974 303
0.799718333333333 0.5397876 8 1 1974 1974 304
0.780522666666667 0.53678878 8 2 1974 1974 305
0.76197 0.53079114 8 3 1974 1974 306
0.745199666666667 0.56377816 8 4 1974 1974 307
0.747607 0.56077934 8 5 1974 1974 308
0.749919 0.54278642 8 6 1974 1974 309
